datetime,id,is_erupted
2025-01-01 00:00:00,0,0
2025-01-01 12:00:00,1,0
2025-01-02 00:00:00,2,0
2025-01-02 12:00:00,3,0
2025-01-03 00:00:00,4,0
2025-01-03 12:00:00,5,0
2025-01-04 00:00:00,6,0
2025-01-04 12:00:00,7,0
2025-01-05 00:00:00,8,0
2025-01-05 12:00:00,9,0
2025-01-06 00:00:00,10,0
2025-01-06 12:00:00,11,0
2025-01-07 00:00:00,12,0
2025-01-07 12:00:00,13,0
2025-01-08 00:00:00,14,0
2025-01-08 12:00:00,15,0
2025-01-09 00:00:00,16,0
2025-01-09 12:00:00,17,0
2025-01-10 00:00:00,18,0
2025-01-10 12:00:00,19,0
2025-01-11 00:00:00,20,0
2025-01-11 12:00:00,21,0
2025-01-12 00:00:00,22,0
2025-01-12 12:00:00,23,0
2025-01-13 00:00:00,24,0
2025-01-13 12:00:00,25,0
2025-01-14 00:00:00,26,0
2025-01-14 12:00:00,27,0
2025-01-15 00:00:00,28,0
2025-01-15 12:00:00,29,0
2025-01-16 00:00:00,30,0
2025-01-16 12:00:00,31,0
2025-01-17 00:00:00,32,0
2025-01-17 12:00:00,33,0
2025-01-18 00:00:00,34,0
2025-01-18 12:00:00,35,0
2025-01-19 00:00:00,36,0
2025-01-19 12:00:00,37,0
2025-01-20 00:00:00,38,0
2025-01-20 12:00:00,39,0
2025-01-21 00:00:00,40,0
2025-01-21 12:00:00,41,0
2025-01-22 00:00:00,42,0
2025-01-22 12:00:00,43,0
2025-01-23 00:00:00,44,0
2025-01-23 12:00:00,45,0
2025-01-24 00:00:00,46,0
2025-01-24 12:00:00,47,0
2025-01-25 00:00:00,48,0
2025-01-25 12:00:00,49,0
2025-01-26 00:00:00,50,0
2025-01-26 12:00:00,51,0
2025-01-27 00:00:00,52,0
2025-01-27 12:00:00,53,0
2025-01-28 00:00:00,54,0
2025-01-28 12:00:00,55,0
2025-01-29 00:00:00,56,0
2025-01-29 12:00:00,57,0
2025-01-30 00:00:00,58,0
2025-01-30 12:00:00,59,0
2025-01-31 00:00:00,60,0
2025-01-31 12:00:00,61,0
2025-02-01 00:00:00,62,0
2025-02-01 12:00:00,63,0
2025-02-02 00:00:00,64,0
2025-02-02 12:00:00,65,0
2025-02-03 00:00:00,66,0
2025-02-03 12:00:00,67,0
2025-02-04 00:00:00,68,0
2025-02-04 12:00:00,69,0
2025-02-05 00:00:00,70,0
2025-02-05 12:00:00,71,0
2025-02-06 00:00:00,72,0
2025-02-06 12:00:00,73,0
2025-02-07 00:00:00,74,0
2025-02-07 12:00:00,75,0
2025-02-08 00:00:00,76,0
2025-02-08 12:00:00,77,0
2025-02-09 00:00:00,78,0
2025-02-09 12:00:00,79,0
2025-02-10 00:00:00,80,0
2025-02-10 12:00:00,81,0
2025-02-11 00:00:00,82,0
2025-02-11 12:00:00,83,0
2025-02-12 00:00:00,84,0
2025-02-12 12:00:00,85,0
2025-02-13 00:00:00,86,0
2025-02-13 12:00:00,87,0
2025-02-14 00:00:00,88,0
2025-02-14 12:00:00,89,0
2025-02-15 00:00:00,90,0
2025-02-15 12:00:00,91,0
2025-02-16 00:00:00,92,0
2025-02-16 12:00:00,93,0
2025-02-17 00:00:00,94,0
2025-02-17 12:00:00,95,0
2025-02-18 00:00:00,96,0
2025-02-18 12:00:00,97,0
2025-02-19 00:00:00,98,0
2025-02-19 12:00:00,99,0
2025-02-20 00:00:00,100,0
2025-02-20 12:00:00,101,0
2025-02-21 00:00:00,102,0
2025-02-21 12:00:00,103,0
2025-02-22 00:00:00,104,0
2025-02-22 12:00:00,105,0
2025-02-23 00:00:00,106,0
2025-02-23 12:00:00,107,0
2025-02-24 00:00:00,108,0
2025-02-24 12:00:00,109,0
2025-02-25 00:00:00,110,0
2025-02-25 12:00:00,111,0
2025-02-26 00:00:00,112,0
2025-02-26 12:00:00,113,0
2025-02-27 00:00:00,114,0
2025-02-27 12:00:00,115,0
2025-02-28 00:00:00,116,0
2025-02-28 12:00:00,117,0
2025-03-01 00:00:00,118,0
2025-03-01 12:00:00,119,0
2025-03-02 00:00:00,120,0
2025-03-02 12:00:00,121,0
2025-03-03 00:00:00,122,0
2025-03-03 12:00:00,123,0
2025-03-04 00:00:00,124,0
2025-03-04 12:00:00,125,0
2025-03-05 00:00:00,126,0
2025-03-05 12:00:00,127,0
2025-03-06 00:00:00,128,0
2025-03-06 12:00:00,129,0
2025-03-07 00:00:00,130,0
2025-03-07 12:00:00,131,0
2025-03-08 00:00:00,132,0
2025-03-08 12:00:00,133,0
2025-03-09 00:00:00,134,0
2025-03-09 12:00:00,135,0
2025-03-10 00:00:00,136,0
2025-03-10 12:00:00,137,0
2025-03-11 00:00:00,138,0
2025-03-11 12:00:00,139,0
2025-03-12 00:00:00,140,0
2025-03-12 12:00:00,141,0
2025-03-13 00:00:00,142,0
2025-03-13 12:00:00,143,0
2025-03-14 00:00:00,144,0
2025-03-14 12:00:00,145,0
2025-03-15 00:00:00,146,0
2025-03-15 12:00:00,147,0
2025-03-16 00:00:00,148,0
2025-03-16 12:00:00,149,0
2025-03-17 00:00:00,150,0
2025-03-17 12:00:00,151,0
2025-03-18 00:00:00,152,1
2025-03-18 12:00:00,153,1
2025-03-19 00:00:00,154,1
2025-03-19 12:00:00,155,1
2025-03-20 00:00:00,156,1
2025-03-20 12:00:00,157,1
2025-03-21 00:00:00,158,0
2025-03-21 12:00:00,159,0
2025-03-22 00:00:00,160,0
2025-03-22 12:00:00,161,0
2025-03-23 00:00:00,162,0
2025-03-23 12:00:00,163,0
2025-03-24 00:00:00,164,0
2025-03-24 12:00:00,165,0
2025-03-25 00:00:00,166,0
2025-03-25 12:00:00,167,0
2025-03-26 00:00:00,168,0
2025-03-26 12:00:00,169,0
2025-03-27 00:00:00,170,0
2025-03-27 12:00:00,171,0
2025-03-28 00:00:00,172,0
2025-03-28 12:00:00,173,0
2025-03-29 00:00:00,174,0
2025-03-29 12:00:00,175,0
2025-03-30 00:00:00,176,0
2025-03-30 12:00:00,177,0
2025-03-31 00:00:00,178,0
2025-03-31 12:00:00,179,0
2025-04-01 00:00:00,180,0
2025-04-01 12:00:00,181,0
2025-04-02 00:00:00,182,0
2025-04-02 12:00:00,183,0
2025-04-03 00:00:00,184,0
2025-04-03 12:00:00,185,0
2025-04-04 00:00:00,186,0
2025-04-04 12:00:00,187,0
2025-04-05 00:00:00,188,0
2025-04-05 12:00:00,189,0
2025-04-06 00:00:00,190,0
2025-04-06 12:00:00,191,0
2025-04-07 00:00:00,192,0
2025-04-07 12:00:00,193,0
2025-04-08 00:00:00,194,0
2025-04-08 12:00:00,195,0
2025-04-09 00:00:00,196,0
2025-04-09 12:00:00,197,0
2025-04-10 00:00:00,198,0
2025-04-10 12:00:00,199,0
2025-04-11 00:00:00,200,0
2025-04-11 12:00:00,201,0
2025-04-12 00:00:00,202,0
2025-04-12 12:00:00,203,0
2025-04-13 00:00:00,204,0
2025-04-13 12:00:00,205,0
2025-04-14 00:00:00,206,0
2025-04-14 12:00:00,207,0
2025-04-15 00:00:00,208,0
2025-04-15 12:00:00,209,0
2025-04-16 00:00:00,210,0
2025-04-16 12:00:00,211,0
2025-04-17 00:00:00,212,0
2025-04-17 12:00:00,213,0
2025-04-18 00:00:00,214,0
2025-04-18 12:00:00,215,0
2025-04-19 00:00:00,216,0
2025-04-19 12:00:00,217,0
2025-04-20 00:00:00,218,1
2025-04-20 12:00:00,219,1
2025-04-21 00:00:00,220,1
2025-04-21 12:00:00,221,1
2025-04-22 00:00:00,222,1
2025-04-22 12:00:00,223,1
2025-04-23 00:00:00,224,0
2025-04-23 12:00:00,225,0
2025-04-24 00:00:00,226,0
2025-04-24 12:00:00,227,0
2025-04-25 00:00:00,228,0
2025-04-25 12:00:00,229,0
2025-04-26 00:00:00,230,0
2025-04-26 12:00:00,231,0
2025-04-27 00:00:00,232,0
2025-04-27 12:00:00,233,0
2025-04-28 00:00:00,234,0
2025-04-28 12:00:00,235,0
2025-04-29 00:00:00,236,0
2025-04-29 12:00:00,237,0
2025-04-30 00:00:00,238,0
2025-04-30 12:00:00,239,0
2025-05-01 00:00:00,240,0
2025-05-01 12:00:00,241,0
2025-05-02 00:00:00,242,0
2025-05-02 12:00:00,243,0
2025-05-03 00:00:00,244,0
2025-05-03 12:00:00,245,0
2025-05-04 00:00:00,246,0
2025-05-04 12:00:00,247,0
2025-05-05 00:00:00,248,0
2025-05-05 12:00:00,249,0
2025-05-06 00:00:00,250,0
2025-05-06 12:00:00,251,0
2025-05-07 00:00:00,252,0
2025-05-07 12:00:00,253,0
2025-05-08 00:00:00,254,0
2025-05-08 12:00:00,255,0
2025-05-09 00:00:00,256,0
2025-05-09 12:00:00,257,0
2025-05-10 00:00:00,258,0
2025-05-10 12:00:00,259,0
2025-05-11 00:00:00,260,0
2025-05-11 12:00:00,261,0
2025-05-12 00:00:00,262,0
2025-05-12 12:00:00,263,0
2025-05-13 00:00:00,264,0
2025-05-13 12:00:00,265,0
2025-05-14 00:00:00,266,0
2025-05-14 12:00:00,267,0
2025-05-15 00:00:00,268,0
2025-05-15 12:00:00,269,0
2025-05-16 00:00:00,270,1
2025-05-16 12:00:00,271,1
2025-05-17 00:00:00,272,1
2025-05-17 12:00:00,273,1
2025-05-18 00:00:00,274,1
2025-05-18 12:00:00,275,1
2025-05-19 00:00:00,276,0
2025-05-19 12:00:00,277,0
2025-05-20 00:00:00,278,0
2025-05-20 12:00:00,279,0
2025-05-21 00:00:00,280,0
2025-05-21 12:00:00,281,0
2025-05-22 00:00:00,282,0
2025-05-22 12:00:00,283,0
2025-05-23 00:00:00,284,0
2025-05-23 12:00:00,285,0
2025-05-24 00:00:00,286,0
2025-05-24 12:00:00,287,0
2025-05-25 00:00:00,288,0
2025-05-25 12:00:00,289,0
2025-05-26 00:00:00,290,0
2025-05-26 12:00:00,291,0
2025-05-27 00:00:00,292,0
2025-05-27 12:00:00,293,0
2025-05-28 00:00:00,294,0
2025-05-28 12:00:00,295,0
2025-05-29 00:00:00,296,0
2025-05-29 12:00:00,297,0
2025-05-30 00:00:00,298,0
2025-05-30 12:00:00,299,0
2025-05-31 00:00:00,300,0
2025-05-31 12:00:00,301,0
2025-06-01 00:00:00,302,0
2025-06-01 12:00:00,303,0
2025-06-02 00:00:00,304,0
2025-06-02 12:00:00,305,0
2025-06-03 00:00:00,306,0
2025-06-03 12:00:00,307,0
2025-06-04 00:00:00,308,0
2025-06-04 12:00:00,309,0
2025-06-05 00:00:00,310,0
2025-06-05 12:00:00,311,0
2025-06-06 00:00:00,312,0
2025-06-06 12:00:00,313,0
2025-06-07 00:00:00,314,0
2025-06-07 12:00:00,315,0
2025-06-08 00:00:00,316,0
2025-06-08 12:00:00,317,0
2025-06-09 00:00:00,318,0
2025-06-09 12:00:00,319,0
2025-06-10 00:00:00,320,0
2025-06-10 12:00:00,321,0
2025-06-11 00:00:00,322,0
2025-06-11 12:00:00,323,0
2025-06-12 00:00:00,324,0
2025-06-12 12:00:00,325,0
2025-06-13 00:00:00,326,0
2025-06-13 12:00:00,327,0
2025-06-14 00:00:00,328,0
2025-06-14 12:00:00,329,0
2025-06-15 00:00:00,330,1
2025-06-15 12:00:00,331,1
2025-06-16 00:00:00,332,1
2025-06-16 12:00:00,333,1
2025-06-17 00:00:00,334,1
2025-06-17 12:00:00,335,1
2025-06-18 00:00:00,336,0
2025-06-18 12:00:00,337,0
2025-06-19 00:00:00,338,0
2025-06-19 12:00:00,339,0
2025-06-20 00:00:00,340,0
2025-06-20 12:00:00,341,0
2025-06-21 00:00:00,342,0
2025-06-21 12:00:00,343,0
2025-06-22 00:00:00,344,0
2025-06-22 12:00:00,345,0
2025-06-23 00:00:00,346,0
2025-06-23 12:00:00,347,0
2025-06-24 00:00:00,348,0
2025-06-24 12:00:00,349,0
2025-06-25 00:00:00,350,0
2025-06-25 12:00:00,351,0
2025-06-26 00:00:00,352,0
2025-06-26 12:00:00,353,0
2025-06-27 00:00:00,354,0
2025-06-27 12:00:00,355,0
2025-06-28 00:00:00,356,0
2025-06-28 12:00:00,357,0
2025-06-29 00:00:00,358,0
2025-06-29 12:00:00,359,0
2025-06-30 00:00:00,360,0
2025-06-30 12:00:00,361,0
2025-07-01 00:00:00,362,0
2025-07-01 12:00:00,363,0
2025-07-02 00:00:00,364,0
2025-07-02 12:00:00,365,0
2025-07-03 00:00:00,366,0
2025-07-03 12:00:00,367,0
2025-07-04 00:00:00,368,0
2025-07-04 12:00:00,369,0
2025-07-05 00:00:00,370,1
2025-07-05 12:00:00,371,1
2025-07-06 00:00:00,372,1
2025-07-06 12:00:00,373,1
2025-07-07 00:00:00,374,1
2025-07-07 12:00:00,375,1
2025-07-08 00:00:00,376,0
2025-07-08 12:00:00,377,0
2025-07-09 00:00:00,378,0
2025-07-09 12:00:00,379,0
2025-07-10 00:00:00,380,0
2025-07-10 12:00:00,381,0
2025-07-11 00:00:00,382,0
2025-07-11 12:00:00,383,0
2025-07-12 00:00:00,384,0
2025-07-12 12:00:00,385,0
2025-07-13 00:00:00,386,0
2025-07-13 12:00:00,387,0
2025-07-14 00:00:00,388,0
2025-07-14 12:00:00,389,0
2025-07-15 00:00:00,390,0
2025-07-15 12:00:00,391,0
2025-07-16 00:00:00,392,0
2025-07-16 12:00:00,393,0
2025-07-17 00:00:00,394,0
2025-07-17 12:00:00,395,0
2025-07-18 00:00:00,396,0
2025-07-18 12:00:00,397,0
2025-07-19 00:00:00,398,0
2025-07-19 12:00:00,399,0
2025-07-20 00:00:00,400,0
2025-07-20 12:00:00,401,0
2025-07-21 00:00:00,402,0
2025-07-21 12:00:00,403,0
2025-07-22 00:00:00,404,0
2025-07-22 12:00:00,405,0
2025-07-23 00:00:00,406,0
2025-07-23 12:00:00,407,0
2025-07-24 00:00:00,408,0
2025-07-24 12:00:00,409,0
2025-07-25 00:00:00,410,0
2025-07-25 12:00:00,411,0
2025-07-26 00:00:00,412,0
2025-07-26 12:00:00,413,0
2025-07-27 00:00:00,414,0
2025-07-27 12:00:00,415,0
2025-07-28 00:00:00,416,0
2025-07-28 12:00:00,417,0
2025-07-29 00:00:00,418,0
2025-07-29 12:00:00,419,0
2025-07-30 00:00:00,420,0
2025-07-30 12:00:00,421,0
2025-07-31 00:00:00,422,0
2025-07-31 12:00:00,423,0
