datetime,id,is_erupted,tremor_data
2025-01-03 00:00:00,4,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00004_2025-01-01--00-00-00_2025-01-02_23--23-59-59_eruption-0.csv
2025-01-03 12:00:00,5,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00005_2025-01-01--12-00-00_2025-01-03_11--11-59-59_eruption-0.csv
2025-01-04 00:00:00,6,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00006_2025-01-02--00-00-00_2025-01-03_23--23-59-59_eruption-0.csv
2025-01-04 12:00:00,7,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00007_2025-01-02--12-00-00_2025-01-04_11--11-59-59_eruption-0.csv
2025-01-05 00:00:00,8,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00008_2025-01-03--00-00-00_2025-01-04_23--23-59-59_eruption-0.csv
2025-01-05 12:00:00,9,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00009_2025-01-03--12-00-00_2025-01-05_11--11-59-59_eruption-0.csv
2025-01-06 00:00:00,10,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00010_2025-01-04--00-00-00_2025-01-05_23--23-59-59_eruption-0.csv
2025-01-06 12:00:00,11,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00011_2025-01-04--12-00-00_2025-01-06_11--11-59-59_eruption-0.csv
2025-01-07 00:00:00,12,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00012_2025-01-05--00-00-00_2025-01-06_23--23-59-59_eruption-0.csv
2025-01-07 12:00:00,13,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00013_2025-01-05--12-00-00_2025-01-07_11--11-59-59_eruption-0.csv
2025-01-08 00:00:00,14,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00014_2025-01-06--00-00-00_2025-01-07_23--23-59-59_eruption-0.csv
2025-01-08 12:00:00,15,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00015_2025-01-06--12-00-00_2025-01-08_11--11-59-59_eruption-0.csv
2025-01-09 00:00:00,16,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00016_2025-01-07--00-00-00_2025-01-08_23--23-59-59_eruption-0.csv
2025-01-09 12:00:00,17,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00017_2025-01-07--12-00-00_2025-01-09_11--11-59-59_eruption-0.csv
2025-01-10 00:00:00,18,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00018_2025-01-08--00-00-00_2025-01-09_23--23-59-59_eruption-0.csv
2025-01-10 12:00:00,19,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00019_2025-01-08--12-00-00_2025-01-10_11--11-59-59_eruption-0.csv
2025-01-11 00:00:00,20,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00020_2025-01-09--00-00-00_2025-01-10_23--23-59-59_eruption-0.csv
2025-01-11 12:00:00,21,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00021_2025-01-09--12-00-00_2025-01-11_11--11-59-59_eruption-0.csv
2025-01-12 00:00:00,22,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00022_2025-01-10--00-00-00_2025-01-11_23--23-59-59_eruption-0.csv
2025-01-12 12:00:00,23,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00023_2025-01-10--12-00-00_2025-01-12_11--11-59-59_eruption-0.csv
2025-01-13 00:00:00,24,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00024_2025-01-11--00-00-00_2025-01-12_23--23-59-59_eruption-0.csv
2025-01-13 12:00:00,25,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00025_2025-01-11--12-00-00_2025-01-13_11--11-59-59_eruption-0.csv
2025-01-14 00:00:00,26,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00026_2025-01-12--00-00-00_2025-01-13_23--23-59-59_eruption-0.csv
2025-01-14 12:00:00,27,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00027_2025-01-12--12-00-00_2025-01-14_11--11-59-59_eruption-0.csv
2025-01-15 00:00:00,28,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00028_2025-01-13--00-00-00_2025-01-14_23--23-59-59_eruption-0.csv
2025-01-15 12:00:00,29,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00029_2025-01-13--12-00-00_2025-01-15_11--11-59-59_eruption-0.csv
2025-01-16 00:00:00,30,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00030_2025-01-14--00-00-00_2025-01-15_23--23-59-59_eruption-0.csv
2025-01-16 12:00:00,31,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00031_2025-01-14--12-00-00_2025-01-16_11--11-59-59_eruption-0.csv
2025-01-17 00:00:00,32,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00032_2025-01-15--00-00-00_2025-01-16_23--23-59-59_eruption-0.csv
2025-01-17 12:00:00,33,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00033_2025-01-15--12-00-00_2025-01-17_11--11-59-59_eruption-0.csv
2025-01-18 00:00:00,34,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00034_2025-01-16--00-00-00_2025-01-17_23--23-59-59_eruption-0.csv
2025-01-18 12:00:00,35,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00035_2025-01-16--12-00-00_2025-01-18_11--11-59-59_eruption-0.csv
2025-01-19 00:00:00,36,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00036_2025-01-17--00-00-00_2025-01-18_23--23-59-59_eruption-0.csv
2025-01-19 12:00:00,37,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00037_2025-01-17--12-00-00_2025-01-19_11--11-59-59_eruption-0.csv
2025-01-20 00:00:00,38,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00038_2025-01-18--00-00-00_2025-01-19_23--23-59-59_eruption-0.csv
2025-01-20 12:00:00,39,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00039_2025-01-18--12-00-00_2025-01-20_11--11-59-59_eruption-0.csv
2025-01-21 00:00:00,40,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00040_2025-01-19--00-00-00_2025-01-20_23--23-59-59_eruption-0.csv
2025-01-21 12:00:00,41,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00041_2025-01-19--12-00-00_2025-01-21_11--11-59-59_eruption-0.csv
2025-01-22 00:00:00,42,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00042_2025-01-20--00-00-00_2025-01-21_23--23-59-59_eruption-0.csv
2025-01-22 12:00:00,43,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00043_2025-01-20--12-00-00_2025-01-22_11--11-59-59_eruption-0.csv
2025-01-23 00:00:00,44,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00044_2025-01-21--00-00-00_2025-01-22_23--23-59-59_eruption-0.csv
2025-01-23 12:00:00,45,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00045_2025-01-21--12-00-00_2025-01-23_11--11-59-59_eruption-0.csv
2025-01-24 00:00:00,46,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00046_2025-01-22--00-00-00_2025-01-23_23--23-59-59_eruption-0.csv
2025-01-24 12:00:00,47,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00047_2025-01-22--12-00-00_2025-01-24_11--11-59-59_eruption-0.csv
2025-01-25 00:00:00,48,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00048_2025-01-23--00-00-00_2025-01-24_23--23-59-59_eruption-0.csv
2025-01-25 12:00:00,49,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00049_2025-01-23--12-00-00_2025-01-25_11--11-59-59_eruption-0.csv
2025-01-26 00:00:00,50,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00050_2025-01-24--00-00-00_2025-01-25_23--23-59-59_eruption-0.csv
2025-01-26 12:00:00,51,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00051_2025-01-24--12-00-00_2025-01-26_11--11-59-59_eruption-0.csv
2025-01-27 00:00:00,52,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00052_2025-01-25--00-00-00_2025-01-26_23--23-59-59_eruption-0.csv
2025-01-27 12:00:00,53,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00053_2025-01-25--12-00-00_2025-01-27_11--11-59-59_eruption-0.csv
2025-01-28 00:00:00,54,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00054_2025-01-26--00-00-00_2025-01-27_23--23-59-59_eruption-0.csv
2025-01-28 12:00:00,55,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00055_2025-01-26--12-00-00_2025-01-28_11--11-59-59_eruption-0.csv
2025-01-29 00:00:00,56,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00056_2025-01-27--00-00-00_2025-01-28_23--23-59-59_eruption-0.csv
2025-01-29 12:00:00,57,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00057_2025-01-27--12-00-00_2025-01-29_11--11-59-59_eruption-0.csv
2025-01-30 00:00:00,58,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00058_2025-01-28--00-00-00_2025-01-29_23--23-59-59_eruption-0.csv
2025-01-30 12:00:00,59,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00059_2025-01-28--12-00-00_2025-01-30_11--11-59-59_eruption-0.csv
2025-01-31 00:00:00,60,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00060_2025-01-29--00-00-00_2025-01-30_23--23-59-59_eruption-0.csv
2025-01-31 12:00:00,61,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00061_2025-01-29--12-00-00_2025-01-31_11--11-59-59_eruption-0.csv
2025-02-01 00:00:00,62,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00062_2025-01-30--00-00-00_2025-01-31_23--23-59-59_eruption-0.csv
2025-02-01 12:00:00,63,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00063_2025-01-30--12-00-00_2025-02-01_11--11-59-59_eruption-0.csv
2025-02-02 00:00:00,64,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00064_2025-01-31--00-00-00_2025-02-01_23--23-59-59_eruption-0.csv
2025-02-02 12:00:00,65,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00065_2025-01-31--12-00-00_2025-02-02_11--11-59-59_eruption-0.csv
2025-02-03 00:00:00,66,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00066_2025-02-01--00-00-00_2025-02-02_23--23-59-59_eruption-0.csv
2025-02-03 12:00:00,67,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00067_2025-02-01--12-00-00_2025-02-03_11--11-59-59_eruption-0.csv
2025-02-04 00:00:00,68,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00068_2025-02-02--00-00-00_2025-02-03_23--23-59-59_eruption-0.csv
2025-02-04 12:00:00,69,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00069_2025-02-02--12-00-00_2025-02-04_11--11-59-59_eruption-0.csv
2025-02-05 00:00:00,70,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00070_2025-02-03--00-00-00_2025-02-04_23--23-59-59_eruption-0.csv
2025-02-05 12:00:00,71,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00071_2025-02-03--12-00-00_2025-02-05_11--11-59-59_eruption-0.csv
2025-02-06 00:00:00,72,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00072_2025-02-04--00-00-00_2025-02-05_23--23-59-59_eruption-0.csv
2025-02-06 12:00:00,73,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00073_2025-02-04--12-00-00_2025-02-06_11--11-59-59_eruption-0.csv
2025-02-07 00:00:00,74,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00074_2025-02-05--00-00-00_2025-02-06_23--23-59-59_eruption-0.csv
2025-02-07 12:00:00,75,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00075_2025-02-05--12-00-00_2025-02-07_11--11-59-59_eruption-0.csv
2025-02-08 00:00:00,76,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00076_2025-02-06--00-00-00_2025-02-07_23--23-59-59_eruption-0.csv
2025-02-08 12:00:00,77,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00077_2025-02-06--12-00-00_2025-02-08_11--11-59-59_eruption-0.csv
2025-02-09 00:00:00,78,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00078_2025-02-07--00-00-00_2025-02-08_23--23-59-59_eruption-0.csv
2025-02-09 12:00:00,79,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00079_2025-02-07--12-00-00_2025-02-09_11--11-59-59_eruption-0.csv
2025-02-10 00:00:00,80,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00080_2025-02-08--00-00-00_2025-02-09_23--23-59-59_eruption-0.csv
2025-02-10 12:00:00,81,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00081_2025-02-08--12-00-00_2025-02-10_11--11-59-59_eruption-0.csv
2025-02-11 00:00:00,82,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00082_2025-02-09--00-00-00_2025-02-10_23--23-59-59_eruption-0.csv
2025-02-11 12:00:00,83,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00083_2025-02-09--12-00-00_2025-02-11_11--11-59-59_eruption-0.csv
2025-02-12 00:00:00,84,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00084_2025-02-10--00-00-00_2025-02-11_23--23-59-59_eruption-0.csv
2025-02-12 12:00:00,85,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00085_2025-02-10--12-00-00_2025-02-12_11--11-59-59_eruption-0.csv
2025-02-13 00:00:00,86,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00086_2025-02-11--00-00-00_2025-02-12_23--23-59-59_eruption-0.csv
2025-02-13 12:00:00,87,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00087_2025-02-11--12-00-00_2025-02-13_11--11-59-59_eruption-0.csv
