datetime,id,is_erupted,tremor_data
2025-02-14 00:00:00,88,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00088_2025-02-12--00-00-00_2025-02-13_23--23-59-59_eruption-0.csv
2025-02-14 12:00:00,89,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00089_2025-02-12--12-00-00_2025-02-14_11--11-59-59_eruption-0.csv
2025-02-15 00:00:00,90,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00090_2025-02-13--00-00-00_2025-02-14_23--23-59-59_eruption-0.csv
2025-02-15 12:00:00,91,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00091_2025-02-13--12-00-00_2025-02-15_11--11-59-59_eruption-0.csv
2025-02-16 00:00:00,92,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00092_2025-02-14--00-00-00_2025-02-15_23--23-59-59_eruption-0.csv
2025-02-16 12:00:00,93,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00093_2025-02-14--12-00-00_2025-02-16_11--11-59-59_eruption-0.csv
2025-02-17 00:00:00,94,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00094_2025-02-15--00-00-00_2025-02-16_23--23-59-59_eruption-0.csv
2025-02-17 12:00:00,95,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00095_2025-02-15--12-00-00_2025-02-17_11--11-59-59_eruption-0.csv
2025-02-18 00:00:00,96,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00096_2025-02-16--00-00-00_2025-02-17_23--23-59-59_eruption-0.csv
2025-02-18 12:00:00,97,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00097_2025-02-16--12-00-00_2025-02-18_11--11-59-59_eruption-0.csv
2025-02-19 00:00:00,98,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00098_2025-02-17--00-00-00_2025-02-18_23--23-59-59_eruption-0.csv
2025-02-19 12:00:00,99,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00099_2025-02-17--12-00-00_2025-02-19_11--11-59-59_eruption-0.csv
2025-02-20 00:00:00,100,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00100_2025-02-18--00-00-00_2025-02-19_23--23-59-59_eruption-0.csv
2025-02-20 12:00:00,101,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00101_2025-02-18--12-00-00_2025-02-20_11--11-59-59_eruption-0.csv
2025-02-21 00:00:00,102,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00102_2025-02-19--00-00-00_2025-02-20_23--23-59-59_eruption-0.csv
2025-02-21 12:00:00,103,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00103_2025-02-19--12-00-00_2025-02-21_11--11-59-59_eruption-0.csv
2025-02-22 00:00:00,104,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00104_2025-02-20--00-00-00_2025-02-21_23--23-59-59_eruption-0.csv
2025-02-22 12:00:00,105,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00105_2025-02-20--12-00-00_2025-02-22_11--11-59-59_eruption-0.csv
2025-02-23 00:00:00,106,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00106_2025-02-21--00-00-00_2025-02-22_23--23-59-59_eruption-0.csv
2025-02-23 12:00:00,107,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00107_2025-02-21--12-00-00_2025-02-23_11--11-59-59_eruption-0.csv
2025-02-24 00:00:00,108,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00108_2025-02-22--00-00-00_2025-02-23_23--23-59-59_eruption-0.csv
2025-02-24 12:00:00,109,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00109_2025-02-22--12-00-00_2025-02-24_11--11-59-59_eruption-0.csv
2025-02-25 00:00:00,110,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00110_2025-02-23--00-00-00_2025-02-24_23--23-59-59_eruption-0.csv
2025-02-25 12:00:00,111,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00111_2025-02-23--12-00-00_2025-02-25_11--11-59-59_eruption-0.csv
2025-02-26 00:00:00,112,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00112_2025-02-24--00-00-00_2025-02-25_23--23-59-59_eruption-0.csv
2025-02-26 12:00:00,113,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00113_2025-02-24--12-00-00_2025-02-26_11--11-59-59_eruption-0.csv
2025-02-27 00:00:00,114,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00114_2025-02-25--00-00-00_2025-02-26_23--23-59-59_eruption-0.csv
2025-02-27 12:00:00,115,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00115_2025-02-25--12-00-00_2025-02-27_11--11-59-59_eruption-0.csv
2025-02-28 00:00:00,116,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00116_2025-02-26--00-00-00_2025-02-27_23--23-59-59_eruption-0.csv
2025-02-28 12:00:00,117,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00117_2025-02-26--12-00-00_2025-02-28_11--11-59-59_eruption-0.csv
2025-03-01 00:00:00,118,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00118_2025-02-27--00-00-00_2025-02-28_23--23-59-59_eruption-0.csv
2025-03-01 12:00:00,119,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00119_2025-02-27--12-00-00_2025-03-01_11--11-59-59_eruption-0.csv
2025-03-02 00:00:00,120,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00120_2025-02-28--00-00-00_2025-03-01_23--23-59-59_eruption-0.csv
2025-03-02 12:00:00,121,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00121_2025-02-28--12-00-00_2025-03-02_11--11-59-59_eruption-0.csv
2025-03-03 00:00:00,122,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00122_2025-03-01--00-00-00_2025-03-02_23--23-59-59_eruption-0.csv
2025-03-03 12:00:00,123,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00123_2025-03-01--12-00-00_2025-03-03_11--11-59-59_eruption-0.csv
2025-03-04 00:00:00,124,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00124_2025-03-02--00-00-00_2025-03-03_23--23-59-59_eruption-0.csv
2025-03-04 12:00:00,125,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00125_2025-03-02--12-00-00_2025-03-04_11--11-59-59_eruption-0.csv
2025-03-05 00:00:00,126,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00126_2025-03-03--00-00-00_2025-03-04_23--23-59-59_eruption-0.csv
2025-03-05 12:00:00,127,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00127_2025-03-03--12-00-00_2025-03-05_11--11-59-59_eruption-0.csv
2025-03-06 00:00:00,128,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00128_2025-03-04--00-00-00_2025-03-05_23--23-59-59_eruption-0.csv
2025-03-06 12:00:00,129,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00129_2025-03-04--12-00-00_2025-03-06_11--11-59-59_eruption-0.csv
2025-03-07 00:00:00,130,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00130_2025-03-05--00-00-00_2025-03-06_23--23-59-59_eruption-0.csv
2025-03-07 12:00:00,131,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00131_2025-03-05--12-00-00_2025-03-07_11--11-59-59_eruption-0.csv
2025-03-08 00:00:00,132,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00132_2025-03-06--00-00-00_2025-03-07_23--23-59-59_eruption-0.csv
2025-03-08 12:00:00,133,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00133_2025-03-06--12-00-00_2025-03-08_11--11-59-59_eruption-0.csv
2025-03-09 00:00:00,134,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00134_2025-03-07--00-00-00_2025-03-08_23--23-59-59_eruption-0.csv
2025-03-09 12:00:00,135,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00135_2025-03-07--12-00-00_2025-03-09_11--11-59-59_eruption-0.csv
2025-03-10 00:00:00,136,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00136_2025-03-08--00-00-00_2025-03-09_23--23-59-59_eruption-0.csv
2025-03-10 12:00:00,137,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00137_2025-03-08--12-00-00_2025-03-10_11--11-59-59_eruption-0.csv
2025-03-11 00:00:00,138,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00138_2025-03-09--00-00-00_2025-03-10_23--23-59-59_eruption-0.csv
2025-03-11 12:00:00,139,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00139_2025-03-09--12-00-00_2025-03-11_11--11-59-59_eruption-0.csv
2025-03-12 00:00:00,140,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00140_2025-03-10--00-00-00_2025-03-11_23--23-59-59_eruption-0.csv
2025-03-12 12:00:00,141,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00141_2025-03-10--12-00-00_2025-03-12_11--11-59-59_eruption-0.csv
2025-03-13 00:00:00,142,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00142_2025-03-11--00-00-00_2025-03-12_23--23-59-59_eruption-0.csv
2025-03-13 12:00:00,143,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00143_2025-03-11--12-00-00_2025-03-13_11--11-59-59_eruption-0.csv
2025-03-14 00:00:00,144,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00144_2025-03-12--00-00-00_2025-03-13_23--23-59-59_eruption-0.csv
2025-03-14 12:00:00,145,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00145_2025-03-12--12-00-00_2025-03-14_11--11-59-59_eruption-0.csv
2025-03-15 00:00:00,146,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00146_2025-03-13--00-00-00_2025-03-14_23--23-59-59_eruption-0.csv
2025-03-15 12:00:00,147,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00147_2025-03-13--12-00-00_2025-03-15_11--11-59-59_eruption-0.csv
2025-03-16 00:00:00,148,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00148_2025-03-14--00-00-00_2025-03-15_23--23-59-59_eruption-0.csv
2025-03-16 12:00:00,149,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00149_2025-03-14--12-00-00_2025-03-16_11--11-59-59_eruption-0.csv
2025-03-17 00:00:00,150,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00150_2025-03-15--00-00-00_2025-03-16_23--23-59-59_eruption-0.csv
2025-03-17 12:00:00,151,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00151_2025-03-15--12-00-00_2025-03-17_11--11-59-59_eruption-0.csv
2025-03-18 00:00:00,152,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00152_2025-03-16--00-00-00_2025-03-17_23--23-59-59_eruption-1.csv
2025-03-18 12:00:00,153,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00153_2025-03-16--12-00-00_2025-03-18_11--11-59-59_eruption-1.csv
2025-03-19 00:00:00,154,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00154_2025-03-17--00-00-00_2025-03-18_23--23-59-59_eruption-1.csv
2025-03-19 12:00:00,155,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00155_2025-03-17--12-00-00_2025-03-19_11--11-59-59_eruption-1.csv
2025-03-20 00:00:00,156,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00156_2025-03-18--00-00-00_2025-03-19_23--23-59-59_eruption-1.csv
2025-03-20 12:00:00,157,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00157_2025-03-18--12-00-00_2025-03-20_11--11-59-59_eruption-1.csv
2025-03-21 00:00:00,158,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00158_2025-03-19--00-00-00_2025-03-20_23--23-59-59_eruption-0.csv
2025-03-21 12:00:00,159,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00159_2025-03-19--12-00-00_2025-03-21_11--11-59-59_eruption-0.csv
2025-03-22 00:00:00,160,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00160_2025-03-20--00-00-00_2025-03-21_23--23-59-59_eruption-0.csv
2025-03-22 12:00:00,161,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00161_2025-03-20--12-00-00_2025-03-22_11--11-59-59_eruption-0.csv
2025-03-23 00:00:00,162,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00162_2025-03-21--00-00-00_2025-03-22_23--23-59-59_eruption-0.csv
2025-03-23 12:00:00,163,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00163_2025-03-21--12-00-00_2025-03-23_11--11-59-59_eruption-0.csv
2025-03-24 00:00:00,164,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00164_2025-03-22--00-00-00_2025-03-23_23--23-59-59_eruption-0.csv
2025-03-24 12:00:00,165,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00165_2025-03-22--12-00-00_2025-03-24_11--11-59-59_eruption-0.csv
2025-03-25 00:00:00,166,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00166_2025-03-23--00-00-00_2025-03-24_23--23-59-59_eruption-0.csv
2025-03-25 12:00:00,167,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00167_2025-03-23--12-00-00_2025-03-25_11--11-59-59_eruption-0.csv
2025-03-26 00:00:00,168,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00168_2025-03-24--00-00-00_2025-03-25_23--23-59-59_eruption-0.csv
2025-03-26 12:00:00,169,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00169_2025-03-24--12-00-00_2025-03-26_11--11-59-59_eruption-0.csv
2025-03-27 00:00:00,170,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00170_2025-03-25--00-00-00_2025-03-26_23--23-59-59_eruption-0.csv
2025-03-27 12:00:00,171,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00171_2025-03-25--12-00-00_2025-03-27_11--11-59-59_eruption-0.csv
