datetime,id,is_erupted,tremor_data
2025-03-28 00:00:00,172,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00172_2025-03-26--00-00-00_2025-03-27_23--23-59-59_eruption-0.csv
2025-03-28 12:00:00,173,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00173_2025-03-26--12-00-00_2025-03-28_11--11-59-59_eruption-0.csv
2025-03-29 00:00:00,174,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00174_2025-03-27--00-00-00_2025-03-28_23--23-59-59_eruption-0.csv
2025-03-29 12:00:00,175,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00175_2025-03-27--12-00-00_2025-03-29_11--11-59-59_eruption-0.csv
2025-03-30 00:00:00,176,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00176_2025-03-28--00-00-00_2025-03-29_23--23-59-59_eruption-0.csv
2025-03-30 12:00:00,177,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00177_2025-03-28--12-00-00_2025-03-30_11--11-59-59_eruption-0.csv
2025-03-31 00:00:00,178,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00178_2025-03-29--00-00-00_2025-03-30_23--23-59-59_eruption-0.csv
2025-03-31 12:00:00,179,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00179_2025-03-29--12-00-00_2025-03-31_11--11-59-59_eruption-0.csv
2025-04-01 00:00:00,180,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00180_2025-03-30--00-00-00_2025-03-31_23--23-59-59_eruption-0.csv
2025-04-01 12:00:00,181,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00181_2025-03-30--12-00-00_2025-04-01_11--11-59-59_eruption-0.csv
2025-04-02 00:00:00,182,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00182_2025-03-31--00-00-00_2025-04-01_23--23-59-59_eruption-0.csv
2025-04-02 12:00:00,183,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00183_2025-03-31--12-00-00_2025-04-02_11--11-59-59_eruption-0.csv
2025-04-03 00:00:00,184,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00184_2025-04-01--00-00-00_2025-04-02_23--23-59-59_eruption-0.csv
2025-04-03 12:00:00,185,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00185_2025-04-01--12-00-00_2025-04-03_11--11-59-59_eruption-0.csv
2025-04-04 00:00:00,186,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00186_2025-04-02--00-00-00_2025-04-03_23--23-59-59_eruption-0.csv
2025-04-04 12:00:00,187,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00187_2025-04-02--12-00-00_2025-04-04_11--11-59-59_eruption-0.csv
2025-04-05 00:00:00,188,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00188_2025-04-03--00-00-00_2025-04-04_23--23-59-59_eruption-0.csv
2025-04-05 12:00:00,189,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00189_2025-04-03--12-00-00_2025-04-05_11--11-59-59_eruption-0.csv
2025-04-06 00:00:00,190,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00190_2025-04-04--00-00-00_2025-04-05_23--23-59-59_eruption-0.csv
2025-04-06 12:00:00,191,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00191_2025-04-04--12-00-00_2025-04-06_11--11-59-59_eruption-0.csv
2025-04-07 00:00:00,192,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00192_2025-04-05--00-00-00_2025-04-06_23--23-59-59_eruption-0.csv
2025-04-07 12:00:00,193,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00193_2025-04-05--12-00-00_2025-04-07_11--11-59-59_eruption-0.csv
2025-04-08 00:00:00,194,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00194_2025-04-06--00-00-00_2025-04-07_23--23-59-59_eruption-0.csv
2025-04-08 12:00:00,195,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00195_2025-04-06--12-00-00_2025-04-08_11--11-59-59_eruption-0.csv
2025-04-09 00:00:00,196,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00196_2025-04-07--00-00-00_2025-04-08_23--23-59-59_eruption-0.csv
2025-04-09 12:00:00,197,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00197_2025-04-07--12-00-00_2025-04-09_11--11-59-59_eruption-0.csv
2025-04-10 00:00:00,198,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00198_2025-04-08--00-00-00_2025-04-09_23--23-59-59_eruption-0.csv
2025-04-10 12:00:00,199,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00199_2025-04-08--12-00-00_2025-04-10_11--11-59-59_eruption-0.csv
2025-04-11 00:00:00,200,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00200_2025-04-09--00-00-00_2025-04-10_23--23-59-59_eruption-0.csv
2025-04-11 12:00:00,201,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00201_2025-04-09--12-00-00_2025-04-11_11--11-59-59_eruption-0.csv
2025-04-12 00:00:00,202,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00202_2025-04-10--00-00-00_2025-04-11_23--23-59-59_eruption-0.csv
2025-04-12 12:00:00,203,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00203_2025-04-10--12-00-00_2025-04-12_11--11-59-59_eruption-0.csv
2025-04-13 00:00:00,204,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00204_2025-04-11--00-00-00_2025-04-12_23--23-59-59_eruption-0.csv
2025-04-13 12:00:00,205,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00205_2025-04-11--12-00-00_2025-04-13_11--11-59-59_eruption-0.csv
2025-04-14 00:00:00,206,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00206_2025-04-12--00-00-00_2025-04-13_23--23-59-59_eruption-0.csv
2025-04-14 12:00:00,207,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00207_2025-04-12--12-00-00_2025-04-14_11--11-59-59_eruption-0.csv
2025-04-15 00:00:00,208,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00208_2025-04-13--00-00-00_2025-04-14_23--23-59-59_eruption-0.csv
2025-04-15 12:00:00,209,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00209_2025-04-13--12-00-00_2025-04-15_11--11-59-59_eruption-0.csv
2025-04-16 00:00:00,210,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00210_2025-04-14--00-00-00_2025-04-15_23--23-59-59_eruption-0.csv
2025-04-16 12:00:00,211,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00211_2025-04-14--12-00-00_2025-04-16_11--11-59-59_eruption-0.csv
2025-04-17 00:00:00,212,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00212_2025-04-15--00-00-00_2025-04-16_23--23-59-59_eruption-0.csv
2025-04-17 12:00:00,213,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00213_2025-04-15--12-00-00_2025-04-17_11--11-59-59_eruption-0.csv
2025-04-18 00:00:00,214,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00214_2025-04-16--00-00-00_2025-04-17_23--23-59-59_eruption-0.csv
2025-04-18 12:00:00,215,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00215_2025-04-16--12-00-00_2025-04-18_11--11-59-59_eruption-0.csv
2025-04-19 00:00:00,216,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00216_2025-04-17--00-00-00_2025-04-18_23--23-59-59_eruption-0.csv
2025-04-19 12:00:00,217,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00217_2025-04-17--12-00-00_2025-04-19_11--11-59-59_eruption-0.csv
2025-04-20 00:00:00,218,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00218_2025-04-18--00-00-00_2025-04-19_23--23-59-59_eruption-1.csv
2025-04-20 12:00:00,219,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00219_2025-04-18--12-00-00_2025-04-20_11--11-59-59_eruption-1.csv
2025-04-21 00:00:00,220,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00220_2025-04-19--00-00-00_2025-04-20_23--23-59-59_eruption-1.csv
2025-04-21 12:00:00,221,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00221_2025-04-19--12-00-00_2025-04-21_11--11-59-59_eruption-1.csv
2025-04-22 00:00:00,222,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00222_2025-04-20--00-00-00_2025-04-21_23--23-59-59_eruption-1.csv
2025-04-22 12:00:00,223,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00223_2025-04-20--12-00-00_2025-04-22_11--11-59-59_eruption-1.csv
2025-04-23 00:00:00,224,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00224_2025-04-21--00-00-00_2025-04-22_23--23-59-59_eruption-0.csv
2025-04-23 12:00:00,225,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00225_2025-04-21--12-00-00_2025-04-23_11--11-59-59_eruption-0.csv
2025-04-24 00:00:00,226,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00226_2025-04-22--00-00-00_2025-04-23_23--23-59-59_eruption-0.csv
2025-04-24 12:00:00,227,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00227_2025-04-22--12-00-00_2025-04-24_11--11-59-59_eruption-0.csv
2025-04-25 00:00:00,228,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00228_2025-04-23--00-00-00_2025-04-24_23--23-59-59_eruption-0.csv
2025-04-25 12:00:00,229,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00229_2025-04-23--12-00-00_2025-04-25_11--11-59-59_eruption-0.csv
2025-04-26 00:00:00,230,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00230_2025-04-24--00-00-00_2025-04-25_23--23-59-59_eruption-0.csv
2025-04-26 12:00:00,231,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00231_2025-04-24--12-00-00_2025-04-26_11--11-59-59_eruption-0.csv
2025-04-27 00:00:00,232,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00232_2025-04-25--00-00-00_2025-04-26_23--23-59-59_eruption-0.csv
2025-04-27 12:00:00,233,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00233_2025-04-25--12-00-00_2025-04-27_11--11-59-59_eruption-0.csv
2025-04-28 00:00:00,234,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00234_2025-04-26--00-00-00_2025-04-27_23--23-59-59_eruption-0.csv
2025-04-28 12:00:00,235,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00235_2025-04-26--12-00-00_2025-04-28_11--11-59-59_eruption-0.csv
2025-04-29 00:00:00,236,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00236_2025-04-27--00-00-00_2025-04-28_23--23-59-59_eruption-0.csv
2025-04-29 12:00:00,237,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00237_2025-04-27--12-00-00_2025-04-29_11--11-59-59_eruption-0.csv
2025-04-30 00:00:00,238,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00238_2025-04-28--00-00-00_2025-04-29_23--23-59-59_eruption-0.csv
2025-04-30 12:00:00,239,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00239_2025-04-28--12-00-00_2025-04-30_11--11-59-59_eruption-0.csv
2025-05-01 00:00:00,240,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00240_2025-04-29--00-00-00_2025-04-30_23--23-59-59_eruption-0.csv
2025-05-01 12:00:00,241,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00241_2025-04-29--12-00-00_2025-05-01_11--11-59-59_eruption-0.csv
2025-05-02 00:00:00,242,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00242_2025-04-30--00-00-00_2025-05-01_23--23-59-59_eruption-0.csv
2025-05-02 12:00:00,243,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00243_2025-04-30--12-00-00_2025-05-02_11--11-59-59_eruption-0.csv
2025-05-03 00:00:00,244,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00244_2025-05-01--00-00-00_2025-05-02_23--23-59-59_eruption-0.csv
2025-05-03 12:00:00,245,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00245_2025-05-01--12-00-00_2025-05-03_11--11-59-59_eruption-0.csv
2025-05-04 00:00:00,246,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00246_2025-05-02--00-00-00_2025-05-03_23--23-59-59_eruption-0.csv
2025-05-04 12:00:00,247,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00247_2025-05-02--12-00-00_2025-05-04_11--11-59-59_eruption-0.csv
2025-05-05 00:00:00,248,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00248_2025-05-03--00-00-00_2025-05-04_23--23-59-59_eruption-0.csv
2025-05-05 12:00:00,249,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00249_2025-05-03--12-00-00_2025-05-05_11--11-59-59_eruption-0.csv
2025-05-06 00:00:00,250,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00250_2025-05-04--00-00-00_2025-05-05_23--23-59-59_eruption-0.csv
2025-05-06 12:00:00,251,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00251_2025-05-04--12-00-00_2025-05-06_11--11-59-59_eruption-0.csv
2025-05-07 00:00:00,252,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00252_2025-05-05--00-00-00_2025-05-06_23--23-59-59_eruption-0.csv
2025-05-07 12:00:00,253,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00253_2025-05-05--12-00-00_2025-05-07_11--11-59-59_eruption-0.csv
2025-05-08 00:00:00,254,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00254_2025-05-06--00-00-00_2025-05-07_23--23-59-59_eruption-0.csv
2025-05-08 12:00:00,255,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00255_2025-05-06--12-00-00_2025-05-08_11--11-59-59_eruption-0.csv
