datetime,id,is_erupted,tremor_data
2025-05-09 00:00:00,256,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00256_2025-05-07--00-00-00_2025-05-08_23--23-59-59_eruption-0.csv
2025-05-09 12:00:00,257,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00257_2025-05-07--12-00-00_2025-05-09_11--11-59-59_eruption-0.csv
2025-05-10 00:00:00,258,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00258_2025-05-08--00-00-00_2025-05-09_23--23-59-59_eruption-0.csv
2025-05-10 12:00:00,259,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00259_2025-05-08--12-00-00_2025-05-10_11--11-59-59_eruption-0.csv
2025-05-11 00:00:00,260,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00260_2025-05-09--00-00-00_2025-05-10_23--23-59-59_eruption-0.csv
2025-05-11 12:00:00,261,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00261_2025-05-09--12-00-00_2025-05-11_11--11-59-59_eruption-0.csv
2025-05-12 00:00:00,262,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00262_2025-05-10--00-00-00_2025-05-11_23--23-59-59_eruption-0.csv
2025-05-12 12:00:00,263,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00263_2025-05-10--12-00-00_2025-05-12_11--11-59-59_eruption-0.csv
2025-05-13 00:00:00,264,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00264_2025-05-11--00-00-00_2025-05-12_23--23-59-59_eruption-0.csv
2025-05-13 12:00:00,265,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00265_2025-05-11--12-00-00_2025-05-13_11--11-59-59_eruption-0.csv
2025-05-14 00:00:00,266,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00266_2025-05-12--00-00-00_2025-05-13_23--23-59-59_eruption-0.csv
2025-05-14 12:00:00,267,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00267_2025-05-12--12-00-00_2025-05-14_11--11-59-59_eruption-0.csv
2025-05-15 00:00:00,268,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00268_2025-05-13--00-00-00_2025-05-14_23--23-59-59_eruption-0.csv
2025-05-15 12:00:00,269,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00269_2025-05-13--12-00-00_2025-05-15_11--11-59-59_eruption-0.csv
2025-05-16 00:00:00,270,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00270_2025-05-14--00-00-00_2025-05-15_23--23-59-59_eruption-1.csv
2025-05-16 12:00:00,271,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00271_2025-05-14--12-00-00_2025-05-16_11--11-59-59_eruption-1.csv
2025-05-17 00:00:00,272,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00272_2025-05-15--00-00-00_2025-05-16_23--23-59-59_eruption-1.csv
2025-05-17 12:00:00,273,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00273_2025-05-15--12-00-00_2025-05-17_11--11-59-59_eruption-1.csv
2025-05-18 00:00:00,274,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00274_2025-05-16--00-00-00_2025-05-17_23--23-59-59_eruption-1.csv
2025-05-18 12:00:00,275,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00275_2025-05-16--12-00-00_2025-05-18_11--11-59-59_eruption-1.csv
2025-05-19 00:00:00,276,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00276_2025-05-17--00-00-00_2025-05-18_23--23-59-59_eruption-0.csv
2025-05-19 12:00:00,277,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00277_2025-05-17--12-00-00_2025-05-19_11--11-59-59_eruption-0.csv
2025-05-20 00:00:00,278,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00278_2025-05-18--00-00-00_2025-05-19_23--23-59-59_eruption-0.csv
2025-05-20 12:00:00,279,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00279_2025-05-18--12-00-00_2025-05-20_11--11-59-59_eruption-0.csv
2025-05-21 00:00:00,280,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00280_2025-05-19--00-00-00_2025-05-20_23--23-59-59_eruption-0.csv
2025-05-21 12:00:00,281,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00281_2025-05-19--12-00-00_2025-05-21_11--11-59-59_eruption-0.csv
2025-05-22 00:00:00,282,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00282_2025-05-20--00-00-00_2025-05-21_23--23-59-59_eruption-0.csv
2025-05-22 12:00:00,283,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00283_2025-05-20--12-00-00_2025-05-22_11--11-59-59_eruption-0.csv
2025-05-23 00:00:00,284,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00284_2025-05-21--00-00-00_2025-05-22_23--23-59-59_eruption-0.csv
2025-05-23 12:00:00,285,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00285_2025-05-21--12-00-00_2025-05-23_11--11-59-59_eruption-0.csv
2025-05-24 00:00:00,286,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00286_2025-05-22--00-00-00_2025-05-23_23--23-59-59_eruption-0.csv
2025-05-24 12:00:00,287,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00287_2025-05-22--12-00-00_2025-05-24_11--11-59-59_eruption-0.csv
2025-05-25 00:00:00,288,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00288_2025-05-23--00-00-00_2025-05-24_23--23-59-59_eruption-0.csv
2025-05-25 12:00:00,289,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00289_2025-05-23--12-00-00_2025-05-25_11--11-59-59_eruption-0.csv
2025-05-26 00:00:00,290,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00290_2025-05-24--00-00-00_2025-05-25_23--23-59-59_eruption-0.csv
2025-05-26 12:00:00,291,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00291_2025-05-24--12-00-00_2025-05-26_11--11-59-59_eruption-0.csv
2025-05-27 00:00:00,292,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00292_2025-05-25--00-00-00_2025-05-26_23--23-59-59_eruption-0.csv
2025-05-27 12:00:00,293,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00293_2025-05-25--12-00-00_2025-05-27_11--11-59-59_eruption-0.csv
2025-05-28 00:00:00,294,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00294_2025-05-26--00-00-00_2025-05-27_23--23-59-59_eruption-0.csv
2025-05-28 12:00:00,295,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00295_2025-05-26--12-00-00_2025-05-28_11--11-59-59_eruption-0.csv
2025-05-29 00:00:00,296,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00296_2025-05-27--00-00-00_2025-05-28_23--23-59-59_eruption-0.csv
2025-05-29 12:00:00,297,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00297_2025-05-27--12-00-00_2025-05-29_11--11-59-59_eruption-0.csv
2025-05-30 00:00:00,298,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00298_2025-05-28--00-00-00_2025-05-29_23--23-59-59_eruption-0.csv
2025-05-30 12:00:00,299,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00299_2025-05-28--12-00-00_2025-05-30_11--11-59-59_eruption-0.csv
2025-05-31 00:00:00,300,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00300_2025-05-29--00-00-00_2025-05-30_23--23-59-59_eruption-0.csv
2025-05-31 12:00:00,301,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00301_2025-05-29--12-00-00_2025-05-31_11--11-59-59_eruption-0.csv
2025-06-01 00:00:00,302,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00302_2025-05-30--00-00-00_2025-05-31_23--23-59-59_eruption-0.csv
2025-06-01 12:00:00,303,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00303_2025-05-30--12-00-00_2025-06-01_11--11-59-59_eruption-0.csv
2025-06-02 00:00:00,304,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00304_2025-05-31--00-00-00_2025-06-01_23--23-59-59_eruption-0.csv
2025-06-02 12:00:00,305,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00305_2025-05-31--12-00-00_2025-06-02_11--11-59-59_eruption-0.csv
2025-06-03 00:00:00,306,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00306_2025-06-01--00-00-00_2025-06-02_23--23-59-59_eruption-0.csv
2025-06-03 12:00:00,307,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00307_2025-06-01--12-00-00_2025-06-03_11--11-59-59_eruption-0.csv
2025-06-04 00:00:00,308,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00308_2025-06-02--00-00-00_2025-06-03_23--23-59-59_eruption-0.csv
2025-06-04 12:00:00,309,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00309_2025-06-02--12-00-00_2025-06-04_11--11-59-59_eruption-0.csv
2025-06-05 00:00:00,310,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00310_2025-06-03--00-00-00_2025-06-04_23--23-59-59_eruption-0.csv
2025-06-05 12:00:00,311,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00311_2025-06-03--12-00-00_2025-06-05_11--11-59-59_eruption-0.csv
2025-06-06 00:00:00,312,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00312_2025-06-04--00-00-00_2025-06-05_23--23-59-59_eruption-0.csv
2025-06-06 12:00:00,313,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00313_2025-06-04--12-00-00_2025-06-06_11--11-59-59_eruption-0.csv
2025-06-07 00:00:00,314,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00314_2025-06-05--00-00-00_2025-06-06_23--23-59-59_eruption-0.csv
2025-06-07 12:00:00,315,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00315_2025-06-05--12-00-00_2025-06-07_11--11-59-59_eruption-0.csv
2025-06-08 00:00:00,316,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00316_2025-06-06--00-00-00_2025-06-07_23--23-59-59_eruption-0.csv
2025-06-08 12:00:00,317,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00317_2025-06-06--12-00-00_2025-06-08_11--11-59-59_eruption-0.csv
2025-06-09 00:00:00,318,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00318_2025-06-07--00-00-00_2025-06-08_23--23-59-59_eruption-0.csv
2025-06-09 12:00:00,319,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00319_2025-06-07--12-00-00_2025-06-09_11--11-59-59_eruption-0.csv
2025-06-10 00:00:00,320,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00320_2025-06-08--00-00-00_2025-06-09_23--23-59-59_eruption-0.csv
2025-06-10 12:00:00,321,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00321_2025-06-08--12-00-00_2025-06-10_11--11-59-59_eruption-0.csv
2025-06-11 00:00:00,322,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00322_2025-06-09--00-00-00_2025-06-10_23--23-59-59_eruption-0.csv
2025-06-11 12:00:00,323,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00323_2025-06-09--12-00-00_2025-06-11_11--11-59-59_eruption-0.csv
2025-06-12 00:00:00,324,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00324_2025-06-10--00-00-00_2025-06-11_23--23-59-59_eruption-0.csv
2025-06-12 12:00:00,325,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00325_2025-06-10--12-00-00_2025-06-12_11--11-59-59_eruption-0.csv
2025-06-13 00:00:00,326,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00326_2025-06-11--00-00-00_2025-06-12_23--23-59-59_eruption-0.csv
2025-06-13 12:00:00,327,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00327_2025-06-11--12-00-00_2025-06-13_11--11-59-59_eruption-0.csv
2025-06-14 00:00:00,328,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00328_2025-06-12--00-00-00_2025-06-13_23--23-59-59_eruption-0.csv
2025-06-14 12:00:00,329,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00329_2025-06-12--12-00-00_2025-06-14_11--11-59-59_eruption-0.csv
2025-06-15 00:00:00,330,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00330_2025-06-13--00-00-00_2025-06-14_23--23-59-59_eruption-1.csv
2025-06-15 12:00:00,331,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00331_2025-06-13--12-00-00_2025-06-15_11--11-59-59_eruption-1.csv
2025-06-16 00:00:00,332,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00332_2025-06-14--00-00-00_2025-06-15_23--23-59-59_eruption-1.csv
2025-06-16 12:00:00,333,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00333_2025-06-14--12-00-00_2025-06-16_11--11-59-59_eruption-1.csv
2025-06-17 00:00:00,334,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00334_2025-06-15--00-00-00_2025-06-16_23--23-59-59_eruption-1.csv
2025-06-17 12:00:00,335,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00335_2025-06-15--12-00-00_2025-06-17_11--11-59-59_eruption-1.csv
2025-06-18 00:00:00,336,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00336_2025-06-16--00-00-00_2025-06-17_23--23-59-59_eruption-0.csv
2025-06-18 12:00:00,337,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00337_2025-06-16--12-00-00_2025-06-18_11--11-59-59_eruption-0.csv
2025-06-19 00:00:00,338,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00338_2025-06-17--00-00-00_2025-06-18_23--23-59-59_eruption-0.csv
2025-06-19 12:00:00,339,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00339_2025-06-17--12-00-00_2025-06-19_11--11-59-59_eruption-0.csv
